Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
c90fe9c6-2633-6922-1346-e6c2aaf74c68,2001-12-14,,999-87-5757,S99956365,X5711027X,Ms.,Isaura563,Tromp100,,,,white,nonhispanic,F,Charlton  Massachusetts  US,293 Schuppe Gate,Maynard,Massachusetts,Middlesex County,01754,42.37847767387447,-71.42777256080085,540611.893,96643.177
3deed5e2-cbdc-6fd6-2782-bb147be43ec3,1992-06-18,,999-56-7635,S99993199,X75616857X,Mr.,Dillon740,Williamson769,,,M,white,nonhispanic,M,Tewksbury  Massachusetts  US,302 Bins Viaduct Apt 73,Westford,Massachusetts,Middlesex County,,42.55857621183925,-71.40184941846823,783879.5999999999,63947.040000000045
8a9517bb-bd45-da96-f962-668c905ceecb,1936-10-14,1943-10-13,999-47-9151,,,,Adán600,Cerda549,,,,white,hispanic,M,Guatemala City  Guatemala  GT,602 Rolfson Station,Natick,Massachusetts,Middlesex County,,42.29063371313901,-71.3627832386647,172651.41749999995,909.4725
0c58866f-a79d-edd9-50c5-e84a5122e524,1964-07-15,,999-94-9627,S99943759,X50285334X,Mr.,Logan497,O'Conner199,,,S,white,nonhispanic,M,Weston  Massachusetts  US,166 Miller Trailer,Reading,Massachusetts,Middlesex County,01801,42.52000825676136,-71.07551530305746,1480311.8225000002,20745.0075
5d7a76d4-ad23-811e-13ad-d3821c4431c3,2000-10-17,,999-72-2048,S99989438,X29286062X,Mr.,Jimmie93,Botsford977,,,,white,nonhispanic,M,Boston  Massachusetts  US,770 Sporer Way Unit 38,Haverhill,Massachusetts,Essex County,01830,42.81048150308504,-71.09125747231195,1144889.0324999997,975.0075000000002
4928944e-d53f-9fa3-0c7a-b444380a07d2,1997-04-17,,999-48-8086,S99941402,X33440329X,Mr.,Houston994,Klocko335,,,,white,nonhispanic,M,Tyngsborough  Massachusetts  US,693 Medhurst Promenade,Holyoke,Massachusetts,Hampden County,01040,42.2361224893337,-72.67004467300434,180282.763,14921.706999999997
4939a615-a6c8-db6d-ba33-2c187203c40e,1964-06-11,,999-51-6181,S99925616,X7252831X,Mrs.,Mozella148,Daniel959,,Stoltenberg489,M,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,272 Herzog Row,Westfield,Massachusetts,Hampden County,01085,42.139042669155565,-72.77347420743945,2147180.3239999996,425560.236
a510843a-a7ea-dfbb-16e0-10a18e6df786,1956-01-14,,999-40-7795,S99997543,X34860383X,Mr.,Mitch821,Hudson301,,,S,white,nonhispanic,M,Barnstable  Massachusetts  US,1063 Lebsack Trafficway,Falmouth,Massachusetts,Barnstable County,,41.58565620135981,-70.62200927991447,1682683.6274999995,25645.422499999997
d2d7426a-f099-3767-54c6-eefdd78a3989,1950-08-02,,999-63-4606,S99942240,X38947947X,Mr.,Alberto639,Schmidt332,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,574 Murray Parade Suite 93,Douglas,Massachusetts,Worcester County,,42.08887069414122,-71.71847968369538,2092495.819999999,40534.78
d6ee523a-6319-1136-ec68-dae2627b95fa,1942-09-27,,999-10-7856,S99963545,X8935026X,Mr.,Olin642,Berge125,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,606 Bernier Rapid Suite 15,South Hadley,Massachusetts,Hampshire County,,42.20885196444959,-72.6033694802166,1802916.7474999998,84398.36249999997
e609def7-e033-64fa-f570-5d8f5281f87c,1961-11-21,,999-51-1787,S99919548,X23228891X,Mrs.,Mariann762,Paucek755,,Sporer811,M,white,nonhispanic,F,Franklin  Massachusetts  US,1034 O'Conner Pathway Unit 69,Acton,Massachusetts,Middlesex County,,42.52103666901005,-71.44638264828896,1836101.1575000007,445864.7125
db448d5c-e7b6-a9be-a560-444a5a9e6ff9,1965-11-03,,999-54-8108,S99948751,X29662632X,Mr.,Maximo817,Kreiger457,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,374 Hegmann Parade Suite 65,Bliss Corner,Massachusetts,Bristol County,,41.64059880182782,-70.92355953440538,1415085.9274999993,6627.802500000001
014e204c-bd87-a7fd-0ee5-86296391a44d,1917-09-05,,999-84-3495,S99932393,X81553524X,Ms.,Isabela97,Rosario163,,,S,white,hispanic,F,Juarez  Chihuahua  MX,844 Stanton Gateway,Woburn,Massachusetts,Middlesex County,,42.52955166494695,-71.10787212318301,2932778.2545000003,2421503.0354999984
0d57c9a4-b315-7681-295e-98fec481e9e0,1991-09-16,,999-16-2859,S99913084,X66965974X,Mr.,Sid118,Leuschke194,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,188 Dibbert Fork,Fall River,Massachusetts,Bristol County,02723,41.7307414634331,-71.17997603998873,98795.537,42475.202999999994
8cda3e94-cb0b-2ae4-1d81-8a9935e89dd8,1929-09-14,,999-88-4182,S99943987,X13841372X,Mr.,Thaddeus38,Harris789,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,437 Wilderman Junction Unit 89,Boston,Massachusetts,Suffolk County,02120,42.35157813822012,-71.04011264921971,1915359.3185000003,179140.2015
c9176ee2-d94c-6930-d132-0120cf1eff92,1989-01-16,1994-01-15,999-92-5768,,,,Seymour882,Stanton715,,,,white,hispanic,M,Natick  Massachusetts  US,280 Berge Street Unit 36,Arlington,Massachusetts,Middlesex County,02476,42.454762274167294,-71.1639433731116,125131.6175,255.80249999999995
1ee1e127-e10b-cdb4-7a57-45e6e841d9fc,1941-04-24,,999-83-8653,S99983981,X8872532X,Mr.,Korey682,O'Connell601,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,198 O'Conner Ramp Unit 20,Methuen,Massachusetts,Essex County,,42.759930737519056,-71.17074161652668,2669371.4195,280543.7205000004
068ba532-a772-94ca-f945-5230233f8c79,1936-10-14,,999-74-2065,S99934936,X19733270X,Mr.,David908,Crespo500,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,741 Ritchie Avenue,Natick,Massachusetts,Middlesex County,,42.31655002726598,-71.31334053646631,2144137.7269999995,126795.19300000006
87861baa-acbf-0bbc-ffba-90e89816d04d,1965-12-13,,999-44-2929,S99918495,X10292423X,Mrs.,Christiane220,Will178,,Stoltenberg489,M,white,hispanic,F,Somerville  Massachusetts  US,894 Haley Course,Lowell,Massachusetts,Middlesex County,01850,42.60975064530757,-71.30636438464633,913852.6355000004,548255.9344999999
56654c2f-ebef-e968-dc98-b5ae0d6a336a,1970-04-16,,999-24-5298,S99960579,X37854294X,Mr.,Laverne101,O'Connell601,,,M,white,nonhispanic,M,Amesbury  Massachusetts  US,987 McLaughlin Parade,Amherst,Massachusetts,Hampshire County,,42.36188578044012,-72.55538751269899,1385894.0999999996,2095.8599999999997
0c91d5e0-d9b1-70b5-b368-d8f166e46307,1993-04-18,,999-27-2438,S99983755,X65614705X,Mrs.,María Cristina383,Melgar516,,Badillo851,M,white,hispanic,F,Panama City  Panama  PA,474 Barrows Dale,Boston,Massachusetts,Suffolk County,02131,42.37433274800858,-71.03899063635785,1428967.5270000002,253702.16299999997
da99ee5e-1203-a5e4-0813-034706e89723,2002-08-12,,999-79-4572,S99992472,,Mr.,Denis399,Shields502,,,,white,nonhispanic,M,East Sandwich  Massachusetts  US,595 Feil Gateway Suite 5,Holliston,Massachusetts,Middlesex County,,42.201353076261704,-71.47256091542394,491051.2775,2289.0824999999995
78ef2bd6-27b4-686d-569f-52ee29275605,2019-09-17,,999-82-3643,,,,Alvin56,McClure239,,,,white,hispanic,M,Groton  Massachusetts  US,234 Kessler Crossing Apt 90,Wenham,Massachusetts,Essex County,,42.56372015585765,-70.86423104731331,68091.5175,595.3125
66037ae1-2d23-b3d3-226d-2976c8f2ed9d,1961-12-18,,999-20-4337,S99915155,X25048132X,Mr.,Chance908,Stanton715,,,M,white,nonhispanic,M,Townsend  Massachusetts  US,473 Welch Loaf Apt 98,Malden,Massachusetts,Middlesex County,02148,42.46344313864303,-71.05854083309384,1536814.7499999998,1125.6299999999999
6078260c-41ac-ef01-87b5-a86d8acc601b,2000-01-22,,999-84-1899,S99990548,X51865240X,Mr.,Lane844,Raynor401,,,,white,nonhispanic,M,Hingham  Massachusetts  US,347 Kuhlman Burg,Dalton,Massachusetts,Berkshire County,,42.50015252467404,-73.18036156176528,210385.46,284.7899999999999
0438a0b4-823d-7391-8991-f8f26bdfe166,1989-01-16,,999-85-5545,S99936214,X63431169X,Mr.,Gayle448,Farrell962,,,S,white,hispanic,M,Billerica  Massachusetts  US,880 Keeling Dam,Arlington,Massachusetts,Middlesex County,02474,42.39523516575764,-71.14819046315094,1001368.4700000001,292.59000000000015
4a0a1a0f-7e84-b003-dc74-a8f3fd6ef87b,1952-07-08,,999-86-5226,S99985637,X43939826X,Mrs.,Kassandra256,Fadel536,,Rohan584,M,white,nonhispanic,F,Bridgewater  Massachusetts  US,909 White Drive,Kingston,Massachusetts,Plymouth County,02364,41.96564808468766,-70.71945699143784,2395301.4050000003,519863.21499999997
bdfa01d8-c497-9e14-ce8e-55b88991c543,1954-05-11,2016-04-17,999-43-4091,S99925084,X3487076X,Mrs.,Joline447,Wisoky380,,Bergnaum523,M,white,hispanic,F,Springfield  Massachusetts  US,1050 O'Reilly Landing Apt 11,Salem,Massachusetts,Essex County,01907,42.55516090527808,-70.82509892508864,1772748.2584999998,216132.96150000003
6ada49d6-cce2-faea-781d-5f4c282c49b4,1987-11-10,1996-11-07,999-73-1407,,,,Jaime666,Anderson154,,,,white,nonhispanic,M,Quincy  Massachusetts  US,975 Bruen Fort,Cambridge,Massachusetts,Middlesex County,02472,42.394787137679735,-71.2226316100438,190039.08000000002,1871.88
0b7f4569-6127-edae-6b43-3ba8469a21dc,2017-11-17,,999-17-8228,,,,Boyd728,Hahn503,,,,white,nonhispanic,M,Fall River  Massachusetts  US,621 Bruen Junction,Leominster,Massachusetts,Worcester County,,42.61975290040773,-71.81311701993499,108687.43,166.10999999999996
7bbcd20f-8d90-2c04-06be-e7918684239f,1977-03-22,1989-03-28,999-57-1879,,,,Colby655,Lesch175,,,,white,nonhispanic,M,Boston  Massachusetts  US,745 Schinner Parade Suite 7,Medford,Massachusetts,Middlesex County,02155,42.42536604135821,-71.07193509171267,38934.767,13200.573000000002
3b1f90f8-9c50-a277-2cd5-3f76fa21f4d8,1993-10-11,,999-95-2614,S99915180,X30789516X,Mr.,Erwin847,Schinner682,,,S,white,nonhispanic,M,Concord  Massachusetts  US,754 Greenfelder Heights Suite 55,Everett,Massachusetts,Middlesex County,02148,42.38596522489447,-71.08499595550661,724602.4024999999,2128.1175
79f0cfbe-c28c-f321-6de3-fed5437f49e0,1970-11-02,,999-39-5022,S99916256,X58512963X,Mr.,Vernon254,Cruickshank494,,,S,white,nonhispanic,M,Southborough  Massachusetts  US,785 Langworth Plaza,Gardner,Massachusetts,Worcester County,,42.6192553537384,-72.00299574967369,1305004.2375,10418.842500000002
f84d02a6-399a-d1f5-bdab-1d2b384db505,2009-10-18,,999-79-9714,,,,John539,Kozey370,,,,white,nonhispanic,F,Brockton  Massachusetts  US,696 Adams Harbor Unit 42,Newton,Massachusetts,Middlesex County,02459,42.310837774793505,-71.1926757782599,318693.095,159.97499999999997
049e20b0-0872-d541-ea50-9a3bff3a813d,1972-09-25,,999-32-6464,S99934108,X54788074X,Mr.,Sherwood961,Lindgren255,JD,,M,white,nonhispanic,M,Swansea  Massachusetts  US,831 Howe Tunnel,Chelmsford,Massachusetts,Middlesex County,,42.581439469251755,-71.41341623039935,1257585.8249999997,494.9849999999999
1ac03c41-b422-98d8-feb1-62cfa9ed98b0,1998-11-19,,999-92-7652,S99983120,X48619175X,Ms.,Shelly431,Mills423,,,,white,nonhispanic,F,Malden  Massachusetts  US,1043 D'Amore Junction Suite 36,Methuen,Massachusetts,Essex County,01844,42.701339422477815,-71.1556153821057,799449.6364999997,164121.36349999998
94318b32-2a00-5f78-eb56-a8023bce4ea3,2020-12-26,,999-68-6356,,,,Sue491,Mitchell808,,,,white,nonhispanic,F,Framingham  Massachusetts  US,157 D'Amore Run,Arlington,Massachusetts,Middlesex County,,42.39123304158371,-71.11368794201329,35788.355,5092.965
2cd501a3-10a2-1be0-2a95-2d65c6d47c8d,1987-11-10,,999-73-9655,S99962802,X48317248X,Mr.,Mauricio81,Harber290,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,568 Schaden Knoll,Cambridge,Massachusetts,Middlesex County,,42.324996036617726,-71.0546628968794,760321.2500000001,0.0
7fe64772-efc3-e7f4-6369-ebdbde1e2970,1995-10-09,,999-97-6187,S99914233,X10008170X,Ms.,Wilhelmina724,Smitham825,,,,white,nonhispanic,F,Walpole  Massachusetts  US,954 Howe Stravenue,Springfield,Massachusetts,Hampden County,01105,42.09192714388943,-72.60637558449572,118649.97100000002,570379.449
340302e0-fca6-2d35-4c27-47a181e91c30,1965-06-09,,999-41-3841,S99984688,X59803737X,Mrs.,Laurinda852,Schulist381,,Heidenreich818,M,white,nonhispanic,F,Leicester  Massachusetts  US,160 Kuphal Parade,Ashburnham,Massachusetts,Worcester County,,42.62338595845647,-71.92393548316431,146164.55450000003,42291.235499999995
ae5f15a1-427f-ed8c-f258-f25cfb0fd85a,2014-04-30,,999-52-9620,,,,Archie818,Koepp521,,,,white,nonhispanic,M,South Amherst  Massachusetts  US,915 Schowalter Lodge,Quincy,Massachusetts,Norfolk County,02171,42.33837133977882,-71.0032506837635,218739.5275,28.882500000000036
ccecb758-0a9b-9670-23e6-9e405f69a690,1974-06-02,1986-05-30,999-53-6136,,,,Jessie665,Collier206,,,,black,nonhispanic,M,Boston  Massachusetts  US,840 Feest Course Unit 38,Marion,Massachusetts,Plymouth County,,41.69366185926858,-70.77340129722222,373444.76000000007,0.0
8f721f71-543c-0bee-e1dd-2ef50012d1ec,1961-07-10,,999-56-4194,S99915645,X24332872X,Mrs.,Yvonne357,Sporer811,,Schumm995,M,white,nonhispanic,F,Boston  Massachusetts  US,848 Wisozk Manor,Buzzards Bay,Massachusetts,Barnstable County,02532,41.78924905740453,-70.55831235225776,2141884.9110000003,1115908.269
78056879-bb9a-b281-c1c7-4e2ebdb4019c,1988-08-29,,999-34-8715,S99974291,X29722874X,Mrs.,Yajaira121,Wuckert783,,Stokes453,M,white,nonhispanic,F,Wayland  Massachusetts  US,897 Kshlerin Tunnel,Lawrence,Massachusetts,Essex County,01841,42.73210159124954,-71.13257135709868,896681.0149999999,5674.574999999999
3276d0fe-4b53-5ef1-7e9b-dccd434e5953,1977-03-22,2018-01-16,999-38-2651,S99999771,X18540163X,Mr.,Emery884,Eichmann909,,,M,white,nonhispanic,M,North Reading  Massachusetts  US,234 Predovic Gate,Medford,Massachusetts,Middlesex County,,42.44588725626827,-71.086262930359,169822.9284999999,407009.80149999954
f52df306-6514-36f7-4e5b-abaee5f0c230,1954-05-11,,999-69-1356,S99930923,X70125995X,Mrs.,Armanda758,Nicolas769,,O'Kon634,M,white,hispanic,F,Boston  Massachusetts  US,903 Casper Haven Suite 54,Salem,Massachusetts,Essex County,01970,42.532460701233546,-70.8310361400123,2184286.119999999,38919.39
fa2fe2d8-24df-4eea-bc57-1e7515f66bce,2000-11-03,,999-52-9432,S99917833,X16599252X,Mr.,Ariel183,Rau926,,,,white,nonhispanic,M,Hamilton  Massachusetts  US,965 Dickens Union,Boston,Massachusetts,Suffolk County,02113,42.35452196992708,-71.08465766137981,651725.6024999999,2554.3575
43381400-9eae-60f9-d034-014e5f24c3e0,1983-12-03,,999-53-5750,S99919821,X38701232X,Mrs.,Florencia449,Gallardo890,,Espinoza81,M,white,hispanic,F,Bayamon  Puerto Rico  PR,639 Sanford Orchard Unit 73,Methuen,Massachusetts,Essex County,,42.77945710969468,-71.15680310366373,1290956.078,257196.32200000007
71bee835-c850-eeae-a0f4-e227bf3a6822,1955-06-28,,999-86-1027,S99986778,X35497031X,Mr.,Erick204,Grady603,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,871 Green Club,Dartmouth,Massachusetts,Bristol County,,41.60115566042219,-70.9947261686219,113941.118,1415.7520000000002
54aea71b-bad4-b603-a489-adcfecaf82b5,1991-02-04,,999-71-2826,S99978450,X60933431X,Mr.,Lemuel304,Treutel973,,,M,white,nonhispanic,M,Holden  Massachusetts  US,240 Kunde Terrace,Boston,Massachusetts,Suffolk County,02215,42.336493415834475,-71.02701033970303,526753.2359999998,140171.854
521e2a75-afd6-7517-2018-f0d568acda5d,2007-04-12,,999-78-7461,,,,Jamaal34,Botsford977,,,,black,nonhispanic,M,Wayland  Massachusetts  US,486 Purdy Parade,Springfield,Massachusetts,Hampden County,01013,42.10484077131186,-72.50287024045072,373727.1275,1065.6825000000001
db7441ce-ce73-9800-d88f-3044ee715d29,1962-02-26,,999-76-5686,S99968634,X72804012X,Mr.,Oren284,Ullrich385,,,S,white,nonhispanic,M,Webster  Massachusetts  US,331 Kuhic Rest,Rockland,Massachusetts,Plymouth County,,42.11904288185262,-70.89625828759054,189896.66749999998,62256.68249999998
f388380e-4494-a54d-1a9e-1d13d6747dad,2020-08-28,,999-76-6622,,,,Eldon28,Glover433,,,,black,nonhispanic,M,Lynn  Massachusetts  US,440 Langworth Lane Suite 65,Somerset,Massachusetts,Bristol County,02725,41.688120197548386,-71.17978876989072,48460.840000000004,240.60000000000008
e4a7880d-f6d6-121b-853a-cfc603f754c7,1974-06-02,,999-97-9015,S99991374,X59581630X,Mr.,Elisha578,Roberts511,,,M,black,nonhispanic,M,Charlton  Massachusetts  US,200 Kassulke Lock,Marion,Massachusetts,Plymouth County,,41.7171720663579,-70.73682543607703,1163087.645,896.1449999999999
f67dd0cf-52c1-aacd-e71b-815d1e6c8bcf,1983-07-08,,999-68-6933,S99920776,X4167158X,Mr.,Alan320,Klocko335,,,S,white,nonhispanic,M,Hudson  Massachusetts  US,645 Johnston Wall Suite 22,Danvers,Massachusetts,Essex County,,42.60970464579939,-70.96798937714713,939139.9249999998,1530.8249999999998
0f1ce3c7-686a-4d11-900d-f9773ab5568f,1966-02-04,,999-50-7872,S99967374,X24877846X,Ms.,Iesha760,Lemke654,,,S,white,nonhispanic,F,Springfield  Massachusetts  US,345 Bauch Lock,Mansfield Center,Massachusetts,Bristol County,,42.01175390251384,-71.23666767911979,2027601.8140000002,157067.56600000002
7cc73fa5-9d65-b03d-e139-4e348017b92f,2008-03-05,,999-78-1176,,,,Alica364,Metz686,,,,white,nonhispanic,F,Leominster  Massachusetts  US,839 Dach Wall Apt 70,Medford,Massachusetts,Middlesex County,02155,42.4011174004765,-71.10064215257478,343392.45,5800.320000000001
61d512e2-34f1-beee-9137-a3e0f16f5c59,1996-08-01,,999-89-7614,S99962819,X88749651X,Ms.,Shakita329,Baumbach677,,,,black,nonhispanic,F,South Dennis  Massachusetts  US,294 Hermiston Green,Boston,Massachusetts,Suffolk County,02125,42.32016481652893,-71.01597194791401,694972.6579999999,80732.672
6e142718-d316-3cdd-38d9-181a5ac41ff9,1950-12-14,,999-92-7029,S99910026,X67130223X,Mrs.,Tasia358,Flatley871,,Hodkiewicz467,M,white,nonhispanic,F,Oxford  Massachusetts  US,192 Auer Fork Unit 98,West Springfield,Massachusetts,Hampden County,01089,42.16334780210803,-72.66106732662064,2591072.1654999997,444867.1244999999
66201465-d8cd-512e-c656-ac5c4795be2d,2006-01-19,,999-15-4313,S99941324,,,Darlene91,Simonis280,,,,white,nonhispanic,F,Boston  Massachusetts  US,599 O'Keefe Camp Unit 69,Hingham,Massachusetts,Plymouth County,02043,42.17891794587736,-70.87043034238093,512992.2199999999,3057.81
b7f1ec72-1481-d582-4954-133a7c3fc00e,1977-03-22,,999-93-7279,S99948446,X28353953X,Mr.,Donnie175,D'Amore443,,,M,white,nonhispanic,M,Milton  Massachusetts  US,159 Gislason Bypass Unit 58,Medford,Massachusetts,Middlesex County,02155,42.44930831963856,-71.15448481032983,182566.78450000004,295768.90550000005
18da352c-4477-8966-11e8-a5454831dc59,1982-07-27,,999-87-5775,S99999330,X8708681X,Mrs.,Luisa710,Kertzmann286,,Konopelski743,M,white,nonhispanic,F,Sharon  Massachusetts  US,453 Sanford Glen,Littleton,Massachusetts,Middlesex County,,42.56460734766135,-71.53953108772154,1559607.885,97903.525
a4e7a39e-4ff5-099a-2729-8b1f0c37c72d,1970-04-23,,999-40-6891,S99976507,X34766743X,Mr.,Patrick786,Hansen121,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,277 Donnelly Path,Woburn,Massachusetts,Middlesex County,01890,42.524818468807915,-71.10593903198564,1282411.7975,4482.262500000001
53837ed3-2d31-f933-b3e2-3019dfebaa68,1997-02-16,,999-30-9571,S99943359,X72561069X,Mr.,Jack927,Fadel536,,,,hawaiian,nonhispanic,M,Springfield  Massachusetts  US,1057 Terry Highlands Unit 35,Easton,Massachusetts,Bristol County,,42.08272247681019,-71.10324036662493,644572.005,4610.355000000001
b299e660-4cc7-1efd-7522-4e6e627d4f52,1964-08-14,,999-24-7748,S99911040,X4874425X,Mr.,Kurtis994,Batz141,,,M,native,nonhispanic,M,Quincy  Massachusetts  US,297 Braun Junction Apt 63,New Bedford,Massachusetts,Bristol County,02744,41.68543355132028,-70.8911659757768,1586028.0324999997,393.66749999999985
80b6f862-30ab-9b95-4d5c-efefb10f4e96,1976-08-29,,999-39-7245,S99934917,X55050094X,Mrs.,Sommer719,Corkery305,,Kilback373,M,white,nonhispanic,F,Somerset  Massachusetts  US,746 Schmidt Meadow,Southborough,Massachusetts,Worcester County,,42.26837253526885,-71.51883704720926,1546522.1119999997,408152.8279999999
fe0b3504-c5df-4691-055d-34ad7002a5d1,1987-01-13,,999-92-7726,S99952356,X88009937X,Mr.,Jerry654,Nicolas769,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,312 Welch Row Suite 62,Malden,Massachusetts,Middlesex County,,42.37670254424015,-71.0901750053517,1305483.305,876.315
2e085966-f031-02c1-fc62-940b209aec55,1997-09-21,,999-28-6322,S99922392,X11889318X,Mr.,Carmen818,Schuppe920,,,,asian,nonhispanic,M,Weston  Massachusetts  US,711 Stiedemann Run,Bellingham,Massachusetts,Norfolk County,02019,42.05060187658929,-71.52359101539601,663903.4049999999,1998.2849999999999
43841034-e0ed-f4d8-9977-e52f41817e91,1990-02-12,,999-85-3966,S99940424,X3997X,Mr.,Moses679,McClure239,,,M,black,nonhispanic,M,Boston  Massachusetts  US,108 Leffler Way Apt 53,Worcester,Massachusetts,Worcester County,01608,42.242570127135195,-71.83753680002764,827001.2374999999,7062.022499999999
0685acd1-ea27-165a-cc37-fc018b4c196b,1976-09-04,,999-34-4397,S99927634,X11825557X,Mrs.,Mae105,Robel940,,Fahey393,M,black,nonhispanic,F,East Brookfield  Massachusetts  US,848 Bergstrom Boulevard Unit 3,Medford,Massachusetts,Middlesex County,02145,42.43681744262546,-71.06647111027596,1612838.6715000002,309710.1385
73afd954-834c-0ba6-d755-b585b680376d,2021-04-16,,999-51-3013,,,,Damion480,Muller251,,,,white,hispanic,M,Framingham  Massachusetts  US,659 Eichmann Way,Boston,Massachusetts,Suffolk County,02114,42.27020627804353,-71.0565200429685,4011.0525000000002,7619.9975
1af26109-7e25-e7d3-0317-3608c06960d2,2013-08-16,,999-63-3493,,,,Kathleen516,Little434,,,,white,nonhispanic,F,Amesbury  Massachusetts  US,919 Boehm Parade,Ware,Massachusetts,Hampshire County,,42.25995460288725,-72.27321107401082,26848.753999999997,49694.006000000074
be8ee0f4-1d68-858d-28a3-8700f3326295,1984-06-05,,999-80-3954,S99976171,X1145552X,Mr.,Thad495,Bauch723,,,M,black,nonhispanic,M,Cohasset  Massachusetts  US,636 Conroy Dale,Worcester,Massachusetts,Worcester County,01610,42.24523392807352,-71.87440786309119,1625270.9224999999,21544.9575
