Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
81865e6e-7ce5-f2a9-202f-220bf23a3947,2014-04-03,2019-04-02,999-83-7457,,,,Gala823,Lynch190,,,,white,nonhispanic,F,Steele Creek  Alaska  US,457 Schumm Landing Suite 93,Juneau,Alaska,Juneau City and Borough,,58.39300604660453,-134.1723681978779,136261.19499999998,70.54499999999999
0c039f77-c78c-a37f-3412-c8b5ff49e357,1995-06-01,,999-44-9325,S99984555,X86447283X,Mr.,Rosendo998,Abernathy524,,,,other,nonhispanic,M,Anchorage  Alaska  US,620 Kertzmann Union Suite 20,Juneau,Alaska,Juneau City and Borough,,58.26533691050725,-134.39080321388045,690892.7324999997,874.3875
50ba8a64-f5f1-98dc-5045-b627edcd3b1d,2015-12-18,,999-67-3950,,,,Rivka589,Rutherford999,,,,hawaiian,nonhispanic,F,Knik River  Alaska  US,586 Sipes Pathway Unit 79,Juneau,Alaska,Juneau City and Borough,,58.60229159438122,-134.3156131843887,184942.62,0.0
c3a6a691-c2b9-a81e-3b0e-46362af0d52e,1948-06-03,1955-06-02,999-37-4172,,,,Dulcie148,Hayes766,,,,native,nonhispanic,F,Juneau  Alaska  US,593 Glover Dale,Juneau,Alaska,Juneau City and Borough,99801,58.23649918493475,-134.38023354188329,195999.48,0.0
f4cd1424-0a65-96d3-e184-56b02e74398f,2014-04-03,,999-76-4499,,,,Ethelyn789,Harris789,,,,white,nonhispanic,F,Anchorage  Alaska  US,957 Kuvalis Rue Suite 5,Juneau,Alaska,Juneau City and Borough,,58.24363585990802,-134.3680324332792,187666.24,643.8
5993ca41-29cd-77a9-063c-157b8ae2d35d,1985-10-16,,999-93-1286,S99932321,X66595143X,Mrs.,Delcie812,Ullrich385,,Treutel973,M,white,hispanic,F,Kenai  Alaska  US,389 Eichmann Mews,Juneau,Alaska,Juneau City and Borough,99801,58.6400010857717,-134.29277762221838,2371568.5825,1044.6075
7011f231-ff8e-2605-61da-de2f2d86c68a,1968-02-27,1989-08-29,999-32-1684,S99961331,X42273870X,Mr.,Mitch821,Sporer811,,,,white,nonhispanic,M,Prudhoe Bay  Alaska  US,383 Effertz Village,Juneau,Alaska,Juneau City and Borough,,58.33842223498171,-134.14170219680068,602355.8674999998,1867.4325
9ca132d2-4245-720a-9fcc-b60a400fa694,1957-02-01,,999-94-2695,S99974160,X84856309X,Mr.,Virgilio529,Leannon79,,,M,white,nonhispanic,M,Salamatof  Alaska  US,578 Schoen Branch,Juneau,Alaska,Juneau City and Borough,99824,58.41315552854584,-134.1665077550477,211283.72650000005,151880.80349999998
2b627f0f-a862-3785-1c55-54ab011dcc02,1977-08-10,,999-46-2680,S99914974,X1554910X,Mr.,Ron353,O'Keefe54,,,M,white,nonhispanic,M,Fairbanks  Alaska  US,1064 Wolf Glen,Juneau,Alaska,Juneau City and Borough,99801,58.68500916285161,-134.26627784693696,1104949.4675,5307.5625
2b6310da-3804-5874-4247-b3c66ef8e5b4,1958-11-12,,999-71-8675,S99960917,X32600343X,Mr.,Merlin721,Conroy74,,,M,white,nonhispanic,M,Steele Creek  Alaska  US,1081 Renner Alley Suite 35,Juneau,Alaska,Juneau City and Borough,99801,58.302168559487384,-134.40391859877343,210943.24000000002,178661.56000000003
90e81f49-feb4-fe7e-ea49-c979e921622f,1956-03-05,2022-04-08,999-12-6944,S99915801,X88251969X,Mr.,Elwood28,Haag279,,,M,white,nonhispanic,M,Anchorage  Alaska  US,927 Marks Avenue Suite 18,Juneau,Alaska,Juneau City and Borough,,58.62922096767049,-134.28313941673943,3897297.0175,11059.6425
768bfb3e-9edd-2487-42e4-75f77eddaa76,1971-05-03,,999-60-3449,S99918240,X88532665X,Mr.,Dave764,Zemlak964,,,M,white,nonhispanic,M,Kalifornsky  Alaska  US,715 Wunsch Mall Unit 11,Juneau,Alaska,Juneau City and Borough,99824,58.34847098342352,-134.14214934605943,1262248.7024999997,14706.2475
322149b8-1326-45fe-4ccf-e9e6053aca1a,1936-01-02,,999-87-1004,S99945366,X88086948X,Mrs.,Allegra202,Brakus656,,Ortiz186,M,white,nonhispanic,F,Anchorage  Alaska  US,161 Gottlieb Drive Apt 61,Juneau,Alaska,Juneau City and Borough,,58.26322278957898,-134.37838936678722,2685521.1070000012,858116.8130000008
75e94c91-fec2-bd35-ee7f-d35bcea9cac9,1983-08-08,,999-67-2106,S99987963,X72349802X,Mrs.,Paulette168,McLaughlin530,,Kohler843,M,white,nonhispanic,F,Fairbanks  Alaska  US,208 Senger Byway Unit 18,Juneau,Alaska,Juneau City and Borough,,58.59366018594272,-134.26380916821358,311268.2664999998,105499.71350000001
1f95edc8-4eba-725c-fcef-b48acf3be8be,1982-12-24,,999-11-1177,S99990759,X6539696X,Mrs.,Avril120,Wisozk929,,Sipes176,M,white,nonhispanic,F,Juneau  Alaska  US,878 Lowe Mews Unit 29,Juneau,Alaska,Juneau City and Borough,99801,58.4215553088671,-134.12896483940102,1436243.6150000002,368605.605
aea0fed2-821b-25a0-eb30-20f70a42280a,1987-04-07,,999-19-4425,S99962707,X52680345X,Ms.,Cathey606,Watsica258,,,S,white,nonhispanic,F,Gateway  Alaska  US,1007 Skiles Way,Juneau,Alaska,Juneau City and Borough,,58.34870260818121,-134.2199724711251,2736052.5089999996,80771.901
683a051f-be08-2309-5733-7b9f26ede943,1985-06-15,,999-52-3454,S99914880,X30846423X,Mr.,Jere230,Quitzon246,,,M,white,nonhispanic,M,Soldotna  Alaska  US,120 Tromp Grove Suite 72,Juneau,Alaska,Juneau City and Borough,,58.29258527629932,-134.38180901219923,1076452.9674999993,3954.8325000000004
da5f8c38-5a02-0669-704f-d710720b13ad,1993-09-03,,999-88-2654,S99976440,X32755541X,Mr.,Daniel959,Wisozk929,,,M,native,nonhispanic,M,Anchorage  Alaska  US,148 Willms Overpass Unit 2,Juneau,Alaska,Juneau City and Borough,99824,58.2155672538011,-134.41440788158252,753291.9200000002,1343.2799999999997
05929aac-68ed-f933-449b-7d524f3a5e09,1963-12-03,,999-61-6745,S99919024,X85877301X,Mr.,Daryl568,Veum823,,,M,other,nonhispanic,M,Anchorage  Alaska  US,806 Abbott Estate Suite 87,Juneau,Alaska,Juneau City and Borough,99801,58.38966498927667,-134.19874349728633,1447073.47,26202.96
7191d0ae-428f-da64-469a-82e9fb352db6,2017-08-22,2019-03-12,999-84-9269,,,,Garland107,Parker433,,,,white,nonhispanic,M,Togiak  Alaska  US,580 MacGyver Street,Juneau,Alaska,Juneau City and Borough,99801,58.29116868405231,-134.4457249387397,86651.29999999997,0.0
86e38755-60b7-fe65-1373-6b1509b76493,1965-03-16,,999-71-1217,S99981470,X10512088X,Mrs.,Porsche32,McGlynn426,,Reynolds644,M,white,nonhispanic,F,Deltana  Alaska  US,915 Kris Rapid,Juneau,Alaska,Juneau City and Borough,99801,58.23372574582295,-134.39715886735516,2660769.0485000005,457196.64149999997
2dbefce8-11df-8f5a-4425-efc9ec66e68f,1968-02-27,,999-81-2817,S99930973,X24660801X,Mr.,Nicky270,Prohaska837,,,M,white,nonhispanic,M,Houston  Alaska  US,459 Brakus Station Apt 38,Juneau,Alaska,Juneau City and Borough,,58.68089239705711,-134.2448005967347,2280412.4275,1237.4325
70330483-045d-73d6-9da6-d045d97d9655,2017-08-22,,999-37-7493,,,,Clayton230,Schiller186,,,,white,nonhispanic,M,Lakes  Alaska  US,796 Okuneva Route,Juneau,Alaska,Juneau City and Borough,99824,58.37373202447313,-134.2240023435001,101187.215,70.54499999999999
0fdf6b0f-5954-0563-c023-851d12bac175,2002-01-17,,999-98-7515,S99911490,X8969616X,Ms.,Marquitta546,Pouros728,,,,white,nonhispanic,F,Soldotna  Alaska  US,771 Legros Divide Unit 52,Juneau,Alaska,Juneau City and Borough,99824,58.24495463143906,-134.3504338986603,600304.0525,324.99749999999995
8fb4774a-96d9-01e1-e6be-1df4b0510dad,1972-03-31,,999-16-2753,S99930802,X49896435X,Mr.,Jefferson174,Schaden604,,,M,white,nonhispanic,M,Anchorage  Alaska  US,1020 Franecki Throughway Apt 4,Juneau,Alaska,Juneau City and Borough,,58.249682464465785,-134.3591058754939,1315239.9275,8402.152499999998
8aa8ae8f-9cde-fee6-26cc-e0fafb499dc5,1994-08-06,,999-96-5934,S99956828,X23202381X,Mrs.,Gertie348,Towne435,,Rath779,M,white,nonhispanic,F,Anchorage  Alaska  US,126 Hermann Bay Suite 53,Juneau,Alaska,Juneau City and Borough,99801,58.63273852498187,-134.30030612535919,672372.4130000001,104948.68699999999
a4e0c49b-8b50-a566-dec7-aed4b80c96ed,1948-06-03,,999-74-9523,S99946211,X51201426X,Mrs.,Kevin729,Vandervort697,,Cruickshank494,M,native,nonhispanic,F,Anchor Point  Alaska  US,702 Blanda Plaza Apt 48,Juneau,Alaska,Juneau City and Borough,99824,58.676170291221155,-134.24411215232746,2216374.001000001,1382575.2489999996
9fcdfd12-39a9-a5a9-cbe8-6b3f394663ec,2002-11-08,,999-85-8349,S99919028,,Mr.,Vicente970,Larson43,,,,white,nonhispanic,M,Anchorage  Alaska  US,801 Parker Brook,Juneau,Alaska,Juneau City and Borough,,58.34095836731536,-134.1800896710333,513778.0175,3601.4024999999997
f5625e35-e54f-9614-cf5e-2d284fd6baed,2012-09-30,,999-18-8439,,,,Alex454,Cole117,,,,hawaiian,nonhispanic,F,Anchor Point  Alaska  US,659 Stoltenberg Run,Juneau,Alaska,Juneau City and Borough,99824,58.662465200379245,-134.28377684918482,280933.56,766.77
c4595be9-31a5-0aa9-77b3-b071eca417ce,1989-05-29,,999-93-8768,S99981586,X70997935X,Mrs.,Vanna750,Baumbach677,,White193,M,native,nonhispanic,F,Fishhook  Alaska  US,622 Stiedemann Row,Juneau,Alaska,Juneau City and Borough,99801,58.42049420362883,-134.15473553864308,1246616.7524999997,20260.2675
e1b08886-e93d-ff5b-5c80-dacbbd8375c0,1966-10-28,1976-01-17,999-50-2540,,,,Sang383,Kiehn525,,,,black,nonhispanic,M,Bristol Bay  Alaska  US,948 Nikolaus Glen,Juneau,Alaska,Juneau City and Borough,99801,58.641696368559224,-134.2545173976133,255627.6025,1823.3775
95efe172-7343-17ab-6f84-b01d7d9b3122,1986-03-09,,999-95-3314,S99970178,X10359806X,Mrs.,Lorrie905,Lebsack687,,Morar593,M,white,nonhispanic,F,Anchorage  Alaska  US,886 Zulauf Parade Apt 37,Juneau,Alaska,Juneau City and Borough,99801,58.661402195043465,-134.2908919987823,1679149.6324999998,77817.39749999999
ef551ff2-9281-a5be-a41d-c214c3f30106,2011-01-20,2012-07-10,999-73-5566,,,,Steven797,Schimmel440,,,,asian,nonhispanic,M,Tanaina  Alaska  US,712 D'Amore Spur,Juneau,Alaska,Juneau City and Borough,99824,58.6608751892421,-134.26613664848205,51889.369999999995,10138.710000000001
5adb5b1c-a075-e19c-ad97-d68a81a9cfda,1994-07-05,,999-76-5084,S99940224,X74329812X,Mr.,Kraig824,White193,,,M,white,nonhispanic,M,Sterling  Alaska  US,1075 Greenholt Course Unit 90,Juneau,Alaska,Juneau City and Borough,,58.233684980106894,-134.39558970560975,1564666.417500001,1591.7325
74fd6405-a38c-4fae-6ea0-c48242f3486e,1990-01-16,,999-59-2212,S99970046,X86451686X,Mrs.,Debora709,Windler79,,Kuvalis369,M,white,nonhispanic,F,Goldstream  Alaska  US,302 Padberg Mill,Juneau,Alaska,Juneau City and Borough,99801,58.35330316414205,-134.2237091858777,1471991.7425000002,14151.217499999999
7efc8f1b-cc22-d362-9fac-c1bc65519472,2001-03-26,,999-71-6321,S99923187,X89818822X,Mr.,Brady998,Kuhic920,,,,white,nonhispanic,M,Dillingham  Alaska  US,1003 Hoppe Harbor,Juneau,Alaska,Juneau City and Borough,99824,58.26496047943209,-134.39215166358534,40073.504499999995,1577.0855000000001
ed7c280b-a6be-fe8e-425f-ab86c93ec251,1979-04-17,,999-62-3973,S99963486,X1970465X,Mr.,Leroy603,Gleason633,,,S,asian,nonhispanic,M,Anchorage  Alaska  US,1095 Gulgowski Frontage road,Juneau,Alaska,Juneau City and Borough,99801,58.26422446523488,-134.42437742209052,1047181.47,4737.629999999999
6d06df30-5e89-eb60-3f55-c4be5962da2b,2011-01-20,,999-98-2583,,,,Jewel43,Hilll811,,,,asian,nonhispanic,M,Anchorage  Alaska  US,865 Grady Divide Apt 61,Juneau,Alaska,Juneau City and Borough,99801,58.24170467213542,-134.41950366004122,292321.515,70.54499999999999
d8fbb6b0-e632-b596-3923-815158308c82,2016-04-10,,999-94-9869,,,,Chasidy481,Bartell116,,,,native,nonhispanic,F,Wainwright  Alaska  US,300 Block Throughway Unit 56,Juneau,Alaska,Juneau City and Borough,99801,58.32934229513173,-134.16126997403023,167466.93,8233.47
eff7eb42-f139-35b2-1601-d0dac5f2bda3,1979-03-10,,999-85-5669,S99929194,X80569137X,Mrs.,Evelyn437,Treutel973,,Kuvalis369,M,asian,nonhispanic,F,Meadow Lakes  Alaska  US,521 Klocko Promenade Suite 29,Juneau,Alaska,Juneau City and Borough,,58.27308982066343,-134.36872996258364,1760772.8000000003,597434.7799999998
a36643f6-e34f-894a-3a34-2c4c4376eea4,2016-10-21,,999-77-9055,,,,Isabelle619,Christiansen251,,,,white,nonhispanic,F,Anchorage  Alaska  US,550 Ankunding Ferry,Juneau,Alaska,Juneau City and Borough,99824,58.684909515984124,-134.305578160865,182934.8125,3535.9575
469f0f39-2058-6fa8-2854-72130bc66448,1994-11-15,,999-19-2197,S99924767,X69010447X,Mr.,Royce974,Hoeger474,,,M,white,nonhispanic,M,Anchorage  Alaska  US,446 Waters Landing,Juneau,Alaska,Juneau City and Borough,99801,58.69351759940171,-134.26113225552433,1525302.74,51659.82
576f9753-a16f-cde4-f56e-daf6454ae022,2014-07-31,,999-38-5499,,,,Tajuana20,Hessel84,,,,white,nonhispanic,F,Anchorage  Alaska  US,394 Kuphal Route Apt 97,Juneau,Alaska,Juneau City and Borough,,58.240348583088725,-134.39103060483046,200491.45,0.0
686aafe1-968a-6bd6-2907-05619f0c06fc,1956-03-05,,999-26-5607,S99976973,X44665983X,Mr.,Loren192,DuBuque211,,,M,white,nonhispanic,M,Anchorage  Alaska  US,301 Hahn Viaduct,Juneau,Alaska,Juneau City and Borough,99824,58.372114784586074,-134.1645154453909,1840571.2849999997,14400.685
f3ebf9cd-057e-35a6-ca0c-19807ba50e10,1960-08-20,2019-10-25,999-82-2951,S99937481,X33584006X,Mr.,Loren192,Schimmel440,,,M,hawaiian,nonhispanic,M,Fishhook  Alaska  US,1085 Steuber Alley,Juneau,Alaska,Juneau City and Borough,99824,58.5993877600043,-134.3029320173988,1542579.5425000002,25128.907500000056
dbd35440-9fab-0a47-2532-1caab0b79910,1991-09-11,,999-60-9486,S99916847,X28175192X,Mrs.,So684,Schinner682,,Zboncak558,M,native,nonhispanic,F,Kiana  Alaska  US,264 Schoen Camp Apt 64,Juneau,Alaska,Juneau City and Borough,,58.67025074724158,-134.28977322436998,1627057.1500000001,0.0
c3540336-41bf-d773-3e32-85667284910e,2021-09-15,,999-74-2433,,,,Nikki942,Abbott774,,,,native,nonhispanic,F,Susitna North  Alaska  US,953 Kassulke Lane,Juneau,Alaska,Juneau City and Borough,99801,58.26222797616009,-134.4265796888221,16735.332499999997,3180.9974999999995
83d998aa-ada8-9cec-92de-e46dd686a556,1989-08-17,,999-17-2682,S99911044,X69933926X,Mr.,Everette494,Mills423,,,M,white,nonhispanic,M,Chena Ridge  Alaska  US,895 Krajcik Route,Juneau,Alaska,Juneau City and Borough,99801,58.21667824291873,-134.3953458338351,1640030.9500000007,13487.52
d80c890d-226c-63d0-9b93-bc2cf113bcdb,1915-07-21,1998-07-26,999-81-1264,S99923581,X65196622X,Ms.,Dean966,Emard19,,,S,native,nonhispanic,F,Anchorage  Alaska  US,591 Corwin Viaduct,Juneau,Alaska,Juneau City and Borough,99801,58.265927343114136,-134.37040214471216,2860994.5424999995,538476.8574999998
64e3dd60-ba23-cda5-0a00-153519c9b85d,1992-10-15,,999-95-8289,S99963598,X19231583X,Mrs.,Rosalia943,Rael318,,Peres371,M,white,hispanic,F,Carolina  Puerto Rico  PR,672 Sipes Crossing,Juneau,Alaska,Juneau City and Borough,99801,58.357559668999784,-134.16594204023963,2240395.3995,428687.3005
148b2c80-065d-6bb3-f896-0a27475d162b,1970-09-05,,999-18-3104,S99936528,X10747970X,Mr.,Hyman89,Von197,,,M,white,nonhispanic,M,Steele Creek  Alaska  US,315 Schamberger Branch Apt 41,Juneau,Alaska,Juneau City and Borough,,58.25415026167687,-134.35387836087932,2223364.3900000006,51749.84999999996
4890b6e6-9447-4601-c070-84253c98e174,1975-05-04,1996-07-21,999-54-5041,S99944890,X62527844X,Mr.,Rene434,Corwin846,,,,white,nonhispanic,M,Sand Point  Alaska  US,903 McGlynn Quay Unit 84,Juneau,Alaska,Juneau City and Borough,99801,58.61349368415703,-134.2955289994914,682213.5800000001,14400.509999999997
a35406e0-9175-95b9-38a6-68982c85d862,2016-04-18,,999-86-1886,,,,Suanne858,Gulgowski816,,,,white,nonhispanic,F,Seward  Alaska  US,389 Erdman Way,Juneau,Alaska,Juneau City and Borough,99801,58.36846693271712,-134.16552064102999,160385.29,0.0
95481845-363c-04c9-f008-39cfe939dd88,1993-11-22,,999-96-1164,S99967282,X51878939X,Ms.,Carin553,Fisher429,,,S,white,nonhispanic,F,Anchorage  Alaska  US,479 Aufderhar Fort Unit 7,Juneau,Alaska,Juneau City and Borough,99801,58.26551970289348,-134.4105107899546,1390326.73,133.58999999999992
7b785023-0627-33cb-71b1-2ef5a8ffa07b,2018-07-03,,999-65-2238,,,,Brendon298,Hansen121,,,,white,nonhispanic,M,Kotzebue  Alaska  US,584 Ratke Way,Juneau,Alaska,Juneau City and Borough,,58.24272024403625,-134.42936088842524,112144.62,0.0
e9e38cb3-fd19-763f-e7a1-4622636d9ac5,1966-10-28,,999-66-4452,S99915680,X20219458X,Mr.,Joel444,Hodkiewicz467,,,M,black,nonhispanic,M,Anchorage  Alaska  US,290 Hansen Path Apt 85,Juneau,Alaska,Juneau City and Borough,,58.656564796025066,-134.2651732208609,1406598.1975,2823.2625
d214ef77-2ce2-a3ae-5d7a-1cb2cdc83cb9,1964-07-24,,999-96-4203,S99929477,X72009938X,Mr.,Roy364,Braun514,,,M,native,nonhispanic,M,Chena Ridge  Alaska  US,695 Bruen Rest,Juneau,Alaska,Juneau City and Borough,99801,58.24372581633783,-134.37716506415296,1471076.2375,13648.882500000002
7b3db7ea-a1d8-fbff-545d-72980fca5424,1982-04-20,1983-12-25,999-55-7155,,,,Larry532,Mertz280,,,,white,nonhispanic,M,Anchorage  Alaska  US,259 Ledner Plaza,Juneau,Alaska,Juneau City and Borough,,58.65515968015834,-134.2736177507849,45109.52250000001,10591.537500000002
7aa41afa-5d83-c446-a999-875d4664d9cf,1964-05-10,2018-11-04,999-63-2610,S99948204,X20536238X,Mrs.,Dalia295,Gusikowski974,,Dare640,M,white,nonhispanic,F,Badger  Alaska  US,781 Beatty Loaf Unit 81,Juneau,Alaska,Juneau City and Borough,99824,58.6054692954533,-134.3087189387327,2522653.609499999,298718.3205
783652da-ab96-f722-16a5-67347149a8b2,2016-01-04,,999-35-7714,,,,Bernardo699,Nader710,,,,white,nonhispanic,M,Palmer  Alaska  US,331 Funk Meadow Apt 14,Juneau,Alaska,Juneau City and Borough,,58.29341368816086,-134.41668322817625,167440.49,0.0
f947ebf0-c913-b76b-b214-d9762fb57de0,1965-04-12,,999-97-2242,S99987612,X60454565X,Mrs.,Marjory382,Kozey370,,Blick895,M,hawaiian,nonhispanic,F,Diamond Ridge  Alaska  US,112 Kris Road,Juneau,Alaska,Juneau City and Borough,99801,58.683729035586886,-134.2894906867646,1958666.9334999993,486386.74649999995
538bc4a5-5d0a-3cd7-0624-c3fccb863b5d,1975-08-01,,999-24-9208,S99968954,X81720671X,Mrs.,Carlota980,Bravo546,,Rascón630,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,108 Stehr Vale Suite 16,Juneau,Alaska,Juneau City and Borough,99824,58.67966070691689,-134.2608154264659,1607648.551,288816.56900000066
b4f47c72-8837-ceae-a1f2-b0a3038f193d,2012-03-08,,999-14-5535,,,,Delinda651,Runolfsdottir785,,,,white,nonhispanic,F,Steele Creek  Alaska  US,534 Purdy Dale,Juneau,Alaska,Juneau City and Borough,99801,58.379673713147874,-134.16404702714445,264591.7,10336.470000000001
edb2ca92-a4bd-7f0b-fad8-570b436f8502,1966-02-06,,999-55-7951,S99915730,X86545857X,Mr.,Vince741,Corwin846,,,S,asian,nonhispanic,M,Anchorage  Alaska  US,437 Fadel Walk,Juneau,Alaska,Juneau City and Borough,99824,58.64524230126713,-134.28969363942912,1449370.3850000002,1089.435
6c8f4943-ad40-5848-dcce-7bf6b2dca380,1960-08-20,,999-18-1878,S99973995,X43043503X,Mr.,Seth414,Rutherford999,,,M,hawaiian,nonhispanic,M,Palmer  Alaska  US,503 Huel Pathway Apt 50,Juneau,Alaska,Juneau City and Borough,,58.65115949276932,-134.23956611853808,2214280.4025000003,465.7575
86897cba-5e7c-0a47-7833-d0b613f44574,1969-12-30,1988-12-25,999-11-4216,S99961007,,Mr.,Genaro214,Daugherty69,,,,white,nonhispanic,M,Anchorage  Alaska  US,905 Dare Bypass Suite 43,Juneau,Alaska,Juneau City and Borough,,58.67510723581341,-134.27477298230633,483165.52999999997,1061.25
d34d73dd-92a0-23b1-23f4-0364e2aee694,1975-05-04,,999-97-2675,S99913288,X41600313X,Mr.,Norman647,Barton704,,,S,white,nonhispanic,M,Nunapitchuk  Alaska  US,690 Williamson Divide Unit 43,Juneau,Alaska,Juneau City and Borough,99801,58.594274102555225,-134.32921944012733,1192925.8225000002,1781.2274999999997
689d3181-b15f-7a7d-3bfa-02b85a37c43b,2009-07-06,,999-57-4147,,,,Leigha840,Hane680,,,,white,nonhispanic,F,Anchorage  Alaska  US,200 West Dale,Juneau,Alaska,Juneau City and Borough,,58.23248070085417,-134.3696642437671,331056.1275,1359.2024999999999
e81ecb4b-d25e-ce20-ccc9-36f2384b0c4a,1982-04-20,,999-69-7398,S99945244,X24095155X,Mr.,Bernardo699,Effertz744,,,M,white,nonhispanic,M,Palmer  Alaska  US,804 Hessel Flat,Juneau,Alaska,Juneau City and Borough,,58.272531365654025,-134.35863265780202,2072161.6149999984,952.0649999999998
e9421179-478f-bb73-3a67-ebbbed3af549,1961-10-23,2010-03-29,999-58-1180,S99941366,X30808567X,Mrs.,Lettie611,Effertz744,,Lehner980,M,asian,nonhispanic,F,Tanaina  Alaska  US,1083 Donnelly Terrace,Juneau,Alaska,Juneau City and Borough,,58.41655878711107,-134.1598688361139,1779203.9025,128829.24750000029
81a96a2a-291c-2a71-e590-6ead6014fbcb,1979-05-09,2009-07-16,999-18-3946,S99942256,X2265886X,Mrs.,Henrietta324,Mueller846,,Hammes673,M,white,nonhispanic,F,Anchorage  Alaska  US,706 Feeney Parade Apt 37,Juneau,Alaska,Juneau City and Borough,99824,58.25174716451734,-134.36575951764118,1259386.7185000002,413383.19149999996
76be17a5-8f97-d2d3-8f0c-8ba093f088ed,1965-07-17,,999-54-4876,S99954300,X29320031X,Ms.,Susana117,Nader710,,,S,white,nonhispanic,F,Hooper Bay  Alaska  US,446 Hartmann Terrace Unit 12,Juneau,Alaska,Juneau City and Borough,,58.680921237368366,-134.23725209710042,3364093.3615000006,509118.9985
90d9e165-7570-cc44-be48-e61183125fee,2004-08-02,,999-79-1537,S99917326,,,Khalilah870,Batz141,,,,white,nonhispanic,F,Anchorage  Alaska  US,490 Wunsch Common,Juneau,Alaska,Juneau City and Borough,,58.29461151063357,-134.38739384077718,62950.71950000001,100903.67050000001
3165ec9a-437d-89b0-944c-4766bffdcd38,1969-12-30,,999-60-2080,S99989884,X66935870X,Mr.,Jared66,Wolf938,,,M,white,nonhispanic,M,Craig  Alaska  US,144 Pouros Landing Unit 85,Juneau,Alaska,Juneau City and Borough,99824,58.41325892890624,-134.1344421889982,2265220.8850000002,56902.785
7f3e991b-6446-17c1-6205-66b9bcc497f4,1915-07-21,1997-05-12,999-92-7676,S99962673,X61732630X,Mrs.,Karlyn611,Trantow673,,Johns824,M,native,nonhispanic,F,Fairbanks  Alaska  US,800 Daniel Track,Juneau,Alaska,Juneau City and Borough,,58.667246468410895,-134.27088603744153,4197135.2795,690559.7405
f3c7dded-5cd1-7670-90e5-0b0c6ff97736,1964-05-10,,999-54-7669,S99948745,X54715709X,Mrs.,Ira784,Jones311,,Grant908,M,white,nonhispanic,F,Lazy Mountain  Alaska  US,259 Kub Brook Suite 6,Juneau,Alaska,Juneau City and Borough,99801,58.38238162151638,-134.1782688238012,2484859.2120000003,96488.20800000001
